8.5,"['2001 Shareef Abdur-Rahim', '2017 Bradley Beal', '2005 Mike Bibby', '2008 Marcus Camby', '2005 Vince Carter', '2008 Mike Dunleavy', '2003 Pau Gasol', '2005 Drew Gooden', '2015 Draymond Green', '2003 Antawn Jamison', '2016 Kevin Love', '2009 Troy Murphy', '2005 Jason Terry', '2018 Kemba Walker', '2005 Ben Wallace']"
7.2,"['2002 Shareef Abdur-Rahim', '2013 LaMarcus Aldridge', '2017 LaMarcus Aldridge', '2008 Caron Butler', '2004 Brian Cardinal', '2016 Anthony Davis', '2013 Danilo Gallinari', '2005 Kirk Hinrich', '1999 Allen Iverson', '2011 Wesley Matthews', '2010 Paul Millsap', '2004 Rasho Nesterovic', '2015 Dirk Nowitzki', '2013 Paul Pierce', '2015 Zach Randolph', '2008 Rajon Rondo', '2011 Beno Udrih', '2007 Deron Williams', '2003 Metta World Peace']"
9.7,"['2003 Shareef Abdur-Rahim', '2018 Steven Adams', '2008 Ray Allen', '2009 Chris Bosh', '2004 Elton Brand', '2010 Manu Ginobili', '2013 George Hill', '2007 Dwight Howard', '2017 Nikola Jokic', '2008 Lamar Odom', '2010 Zach Randolph', '2004 Michael Redd', '2016 Isaiah Thomas']"
8.1,"['2004 Shareef Abdur-Rahim', '2003 Derek Anderson', '2005 Kobe Bryant', '2004 Pau Gasol', '2018 Rudy Gobert', '2014 Marcin Gortat', '2004 Richard Hamilton', '2007 Richard Hamilton', '2005 Zydrunas Ilgauskas', '2009 Antawn Jamison', '2016 Enes Kanter', '2005 Corey Maggette', '2000 Dirk Nowitzki', '2005 Tony Parker', '2018 Otto Porter', '2008 Peja Stojakovic', '2017 Jeff Teague', '2010 Anderson Varejao', '2017 Kemba Walker', '2014 David West']"
6.6,"['2004 Shareef Abdur-Rahim', '2007 Rafer Alston', '2011 Nicolas Batum', '2011 Andrew Bynum', '2011 Mike Conley', '2011 Stephen Curry', '2001 Antonio Daniels', '2006 Drew Gooden', '2010 Jeff Green', '2016 Tobias Harris', '2016 Dwight Howard', '2005 Andre Iguodala', '2007 Zydrunas Ilgauskas', '2007 Al Jefferson', '2009 Richard Jefferson', '2005 Kyle Korver', '2018 CJ McCollum', '2000 Tracy McGrady', '2011 Greg Monroe', '2011 Jameer Nelson', '2009 Joel Przybilla', '2018 Julius Randle', '2010 Jason Richardson', '2011 Rajon Rondo', '2018 Dario Saric', '2004 Kenny Thomas', '2007 Anderson Varejao', '2001 Antoine Walker', '2015 Lou Williams']"
1.5,"['2004 Shareef Abdur-Rahim', '2014 Quincy Acy', '2014 Lavoy Allen', '2015 Pero Antic', '2009 Hilton Armstrong', '2003 Chucky Atkins', '2004 Chucky Atkins', '2011 Leandro Barbosa', '2014 Andrea Bargnani', '2004 Lonny Baxter', '2017 Nemanja Bjelica', '2009 Keith Bogans', '2008 Ryan Bowen', '2003 Michael Bradley', '2017 Jaylen Brown', '2012 Alec Burks', '2016 Alec Burks', '2011 Will Bynum', '2014 Nick Calathes', '2003 Marcus Camby', '2009 Rodney Carney', '2010 Rodney Carney', '2013 Jae Crowder', '1999 Erick Dampier', '2009 Antonio Daniels', '2014 Glen Davis', '2007 Ike Diogu', '2001 Michael Doleac', '2005 Keyon Dooling', '2013 Toney Douglas', '2003 Mike Dunleavy', '2012 Monta Ellis', '1998 Brian Evans', '2006 Reggie Evans', '2013 Festus Ezeli', '2004 Richie Frahm', '2016 Channing Frye', '2016 Channing Frye', '2013 Mickael Gelabale', '2011 Jeff Green', '2010 Donte Greene', '2006 Eddie Griffin', '2007 Al Harrington', '2006 David Harrison', '2007 Jason Hart', '2002 Trenton Hassell', '2013 Chuck Hayes', '2007 Jarvis Hayes', '2009 J.J. Hickson', '2011 J.J. Hickson', '2014 Jrue Holiday', '2016 Richaun Holmes', '2007 Kris Humphries', '2004 Marko Jaric', '2007 Marko Jaric', '2016 Brandon Jennings', '2015 Jonas Jerebko', '2013 Orlando Johnson', '2003 Damon Jones', '2015 James Jones', '2014 Perry Jones', '2016 Terrence Jones', '2017 Tyus Jones', '2010 DeAndre Jordan', '2012 Linas Kleiza', '2017 Joffrey Lauvergne', '2011 Rashard Lewis', '2011 Rashard Lewis', '2000 Randy Livingston', '2011 Robin Lopez', '2018 Thon Maker', '2001 Matt Maloney', '2018 Boban Marjanovic', '2008 Desmond Mason', '2010 Eric Maynor', '2011 Eric Maynor', '2000 Jelani McCoy', '2010 Josh McRoberts', '2013 Josh McRoberts', '2012 C.J. Miles', '2013 Patty Mills', '2005 Cuttino Mobley', '2003 Jerome Moiso', '2009 Jamario Moon', '2012 Markieff Morris', '2001 Rasho Nesterovic', '2011 Anthony Parker', '2004 Mickael Pietrus', '2016 Bobby Portis', '1998 Vitaly Potapenko', '2014 Tayshaun Prince', '2010 Anthony Randolph', '2018 Willie Reed', '2015 Austin Rivers', '2006 Nate Robinson', '2015 Thomas Robinson', '2004 Kareem Rush', '2008 Thabo Sefolosha', '2015 Iman Shumpert', '2012 Chris Singleton', '2011 Craig Smith', '2008 Jason Smith', '2004 DeShawn Stevenson', '2004 DeShawn Stevenson', '2014 Greg Stiemsma', '2016 Jason Terry', '1999 John Thomas', '2010 Al Thornton', '2006 Jacque Vaughn', '1998 John Wallace', '2010 Hakim Warrick', '2002 Earl Watson', '2012 Martell Webster', '2011 Damien Wilkins', '2000 Jason Williams', '2006 Metta World Peace', '2012 Nick Young', '2002 Wang Zhizhi']"
5.4,"['2005 Shareef Abdur-Rahim', '2009 Chris Andersen', '2009 Andris Biedrins', '2011 Andrew Bogut', '2016 Andrew Bogut', '2004 Bruce Bowen', '2011 Ronnie Brewer', '2007 Jose Calderon', '2006 Tyson Chandler', '2018 John Collins', '2013 Jamal Crawford', '2000 Austin Croshere', '2013 Ed Davis', '2015 Luol Deng', '2010 Tyreke Evans', '2011 Raymond Felton', '2005 Jeff Foster', '2016 Taj Gibson', '2016 Aaron Gordon', '2008 Al Harrington', '2013 Gordon Hayward', '2014 Roy Hibbert', '2015 George Hill', '2011 Kris Humphries', '2002 Bobby Jackson', '2005 Antawn Jamison', '2006 Nenad Krstic', '2010 Carl Landry', '2013 Jeremy Lin', '2013 Andre Miller', '2016 Marcus Morris', '2007 Paul Pierce', '2001 Scot Pollard', '2003 James Posey', '2018 Josh Richardson', '2005 Luke Ridnour', '2014 Anderson Varejao', '2016 David West', '2001 Alvin Williams', '2014 Deron Williams', '2004 Jason Williams', '2003 Jerome Williams']"
6.2,"['2006 Shareef Abdur-Rahim', '2011 Arron Afflalo', '2008 LaMarcus Aldridge', '2018 Kyle Anderson', '2015 Giannis Antetokounmpo', '2012 Carmelo Anthony', '2011 D.J. Augustin', '2014 D.J. Augustin', '2002 Tony Battie', '2003 Shane Battier', '2004 Chris Bosh', '2006 Bruce Bowen', '2012 Kobe Bryant', '2007 Samuel Dalembert', '2010 Boris Diaw', '2018 Joel Embiid', '2005 Steve Francis', '1997 Dean Garrett', '2010 Danny Granger', '2012 Roy Hibbert', '2016 George Hill', '2012 Serge Ibaka', '2007 Allen Iverson', '2013 DeAndre Jordan', '2013 Kawhi Leonard', '2016 Brook Lopez', '2016 Ian Mahinmi', '2015 Wesley Matthews', '2006 Andre Miller', '2008 Troy Murphy', '2010 Joakim Noah', '2008 Anthony Parker', '2008 Kendrick Perkins', '2008 James Posey', '2009 Tayshaun Prince', '2005 Michael Redd', '2010 Luke Ridnour', ""2003 Amar'e Stoudemire"", '2000 Wally Szczerbiak', '2011 Gerald Wallace', '2011 Thaddeus Young']"
2.1,"['2017 Alex Abrines', '2014 Alexis Ajinca', '1999 Derek Anderson', '2005 Shandon Anderson', '2005 Trevor Ariza', '2006 Marcus Banks', '2008 Mike Bibby', '2007 Steve Blake', '2015 Matt Bonner', '2001 Calvin Booth', '2003 Ryan Bowen', '2016 Trey Burke', '2004 Caron Butler', '2010 Caron Butler', '2002 Marcus Camby', '2011 Vince Carter', '2016 Jordan Clarkson', '2013 Chris Copeland', '2016 Dante Cunningham', '2000 Baron Davis', '2013 Ed Davis', '2006 Ricky Davis', '2011 Austin Daye', '2014 Matthew Dellavedova', '2007 Keyon Dooling', '2005 Maurice Evans', '2006 Reggie Evans', '2018 Bryn Forbes', '2015 Evan Fournier', '2015 Channing Frye', '1998 Lawrence Funderburke', '2007 Devean George', '2010 Ben Gordon', '2016 Eric Gordon', '2016 Jerami Grant', '2008 Willie Green', '2010 Spencer Hawes', '2009 Jarvis Hayes', '2009 Roy Hibbert', '2009 George Hill', '2016 Solomon Hill', '2010 Antawn Jamison', '2005 Chris Kaman', '2013 Michael Kidd-Gilchrist', '2017 Jeremy Lin', '2012 Robin Lopez', '2004 Tyronn Lue', '2015 Ian Mahinmi', '2001 Kenyon Martin', '2010 JaVale McGee', '1999 Brad Miller', '2013 Jameer Nelson', ""2000 Jermaine O'Neal"", '2006 Ruben Patterson', '2005 Mickael Pietrus', '2015 Miles Plumlee', '2006 Scot Pollard', '2012 Tayshaun Prince', '2009 Chris Quinn', '2002 Vladimir Radmanovic', '2012 Zach Randolph', '2009 Quentin Richardson', '2015 Andre Roberson', '2011 Brandon Roy', '2004 John Salmons', '2014 Henry Sims', '2015 Josh Smith', '2010 Marreese Speights', '2014 Marreese Speights', '2006 Mike Sweetney', '2017 Jason Terry', '2015 Isaiah Thomas', '2012 Hedo Turkoglu', '2013 Evan Turner', '2012 Ekpe Udoh', '2012 Anderson Varejao', '2011 Sasha Vujacic', '2016 Dion Waiters', '2003 Samaki Walker', '2011 C.J. Watson', '2001 Jahidi White', '2015 Andrew Wiggins', '2018 Andrew Wiggins', '2017 Alan Williams', '2004 Alvin Williams', '2015 Derrick Williams', '1999 Jason Williams', '2008 Jason Williams', '2001 Jerome Williams', '2003 Shammond Williams', '2010 Thaddeus Young']"
0.0,"['2009 Alex Acker', '2016 Jordan Adams', '2008 Blake Ahearn', '2010 Alexis Ajinca', '2013 Josh Akognon', '2016 Cliff Alexander', '2010 Joe Alexander', '2008 Lance Allred', '2012 Morris Almond', '1999 Peter Aluma', '2007 Lou Amundson', '2008 Chris Andersen', '2010 Antonio Anderson', '2006 Martynas Andriuskevicius', '2016 Thanasis Antetokounmpo', '2014 Joel Anthony', '2010 Hilton Armstrong', '2002 Carlos Arroyo', '2018 Darrell Arthur', '2018 Jamel Artis', '2007 James Augustine', '2001 William Avery', '2014 Chris Babb', '2016 Cameron Bairstow', '2005 Maurice Baker', '2010 Renaldo Balkman', '2006 Matt Barnes', '2015 Will Barton', '2007 Brandon Bass', '2010 Tony Battie', '2004 Jerome Beasley', '2008 Marco Belinelli', '2002 Charlie Bell', '2010 Jonathan Bender', '2015 Jerrelle Benimon', '2003 Corey Benjamin', '2012 Keith Benson', '2015 Sim Bhullar', '2014 Andris Biedrins', '2018 Antonio Blakeney', '2005 Tony Bobbitt', '1999 Etdrick Bohannon', '2000 Etdrick Bohannon', '1997 Dexter Boney', '1998 Keith Booth', '2018 Chris Boucher', '2003 Ruben Boumtje-Boumtje', '2004 Ruben Boumtje-Boumtje', '1997 Bruce Bowen', '1999 Bruce Bowen', '2001 Ira Bowman', '2004 Michael Bradley', '2004 Michael Bradley', '2004 Michael Bradley', '2018 Tony Bradley', '2002 Jamison Brewer', '2004 Jamison Brewer', '2010 Ronnie Brewer', '2013 Aaron Brooks', '2014 MarShon Brooks', '2007 Andre Brown', '2017 Anthony Brown', '2017 Anthony Brown', '2003 Devin Brown', '2018 Markel Brown', '2001 Rick Brunson', '2018 Nicolas Brussino', '2014 Dwight Buycks', '2018 Bruno Caboclo', '2015 Clint Capela', '2001 Brian Cardinal', '2003 Brian Cardinal', '2008 Brian Cardinal', '2012 Brian Cardinal', '2011 DeMarre Carroll', '2004 Matt Carroll', '2004 Matt Carroll', '1997 Jimmy Carruth', '2004 Maurice Carter', '2015 Will Cherry', '2014 Josh Childress', '2016 Rakeem Christmas', '2011 Earl Clark', '2016 Coty Clarke', '2004 Mateen Cleaves', '2005 Mateen Cleaves', '2006 Mateen Cleaves', '2018 Antonius Cleveland', '2012 Norris Cole', '2001 Jason Collier', '2005 Jason Collier', '1998 James Collins', '2008 Jason Collins', '2007 Mardy Collins', '2007 Will Conroy', '2009 Brian Cook', '2011 Marcus Cousin', '2009 Joe Crawford', '2008 Javaris Crittenton', '1998 Austin Croshere', '2013 Jared Cunningham', '2009 Eddy Curry', '2010 JamesOn Curry', '2014 Seth Curry', '2014 Seth Curry', '2014 Seth Curry', '2015 Seth Curry', '2015 Troy Daniels', '1998 Ben Davis', '2000 Ben Davis', '2004 Josh Davis', '2006 Josh Davis', '2006 Josh Davis', '2008 Paul Davis', '2010 Paul Davis', '2016 Branden Dawson', '2014 Dewayne Dedmon', '2016 Sam Dekker', '1998 Tony Delk', '2012 Justin Dentmon', '2002 Derrick Dial', '2008 Guillermo Diaz', '2003 Dan Dickau', '2004 Dan Dickau', '2004 Dan Dickau', '2004 Dan Dickau', '2004 Kaniel Dickens', '2005 Kaniel Dickens', '2008 Kaniel Dickens', '2010 Travis Diener', '2005 DeSagana Diop', '2002 Keyon Dooling', '2009 Joey Dorsey', '2010 Joey Dorsey', '2007 Quincy Douby', '2008 Quincy Douby', '2009 Quincy Douby', '2015 Chris Douglas-Roberts', '2018 PJ Dozier', '2003 Bryce Drew', '2016 Duje Dukan', '2007 Ronald Dupree', '2008 Ronald Dupree', '2004 Ndudi Ebi', '2018 Jarell Eddie', '2014 Shane Edwards', '2008 Francisco Elson', '2010 Francisco Elson', '2007 Melvin Ely', '2005 Andre Emmett', '2016 James Ennis', '2015 Tyler Ennis', '2018 Jeremy Evans', '2017 Jordan Farmar', '2007 Desmon Farmer', '1997 Jamie Feick', '2014 Carrick Felix', '2004 Desmond Ferguson', '2008 Kyrylo Fesenko', '2006 Marcus Fizer', '2005 Luis Flores', '2006 Sharrod Ford', '2012 Courtney Fortson', '2007 Danny Fortson', '2005 Tremaine Fowlkes', '2016 Randy Foye', '2014 Jamaal Franklin', '2015 Jamaal Franklin', '2014 Jimmer Fredette', '2001 Todd Fuller', '2006 Deng Gai', '2005 Reece Gaines', '2001 Ruben Garces', '1999 Marlon Garnett', '2004 Pat Garrity', '2015 Paul George', '2009 J.R. Giddens', '2010 Trey Gilder', '2001 Eddie Gill', '2003 Gordan Giricek', '2014 Ryan Gomes', '2009 Drew Gooden', '2013 Andrew Goudelock', '2016 Andrew Goudelock', '2011 Joey Graham', '2006 Stephen Graham', '2006 Stephen Graham', '2006 Stephen Graham', '2010 Aaron Gray', '1997 Devin Gray', '2015 Erick Green', '2009 Gerald Green', '2015 JaMychal Green', '2004 Willie Green', '2011 Orien Greene', '2008 Adrian Griffin', '2010 Taylor Griffin', '1998 Derek Grimm', '2010 Hamed Haddadi', '2003 Marcus Haislip', '2007 Mike Hall', '1997 Darvin Ham', '2014 Justin Hamilton', '2001 Zendon Hamilton', '2003 Zendon Hamilton', '2017 A.J. Hammons', '1998 Reggie Hanson', '2016 Justin Harper', '2013 Josh Harrellson', '2003 Adam Harrington', '2014 Elias Harris', '2016 Joe Harris', '2011 Manny Harris', '2014 Manny Harris', '2016 Aaron Harrison', '2001 Jason Hart', '1999 Michael Hawkins', '2000 Michael Hawkins', '2001 Michael Hawkins', '2018 Gordon Hayward', '2004 Shane Heal', '2018 Reggie Hearn', '2002 Cedric Henderson', '2013 Xavier Henry', '2001 Chris Herren', '2018 Isaiah Hicks', '2013 Cory Higgins', '2009 Steven Hill', '2018 Darrun Hilliard', '2006 Randy Holcomb', '2012 Tyler Honeycutt', '2018 Scotty Hopson', '2012 Dennis Horner', '2017 Danuel House', '2010 Lester Hudson', '1998 Troy Hudson', '2016 Josh Huestis', '2003 Ryan Humphrey', '2010 Othello Hunter', '2017 R.J. Hunter', '2018 R.J. Hunter', '2018 Vince Hunter', '2005 Didier Ilunga-Mbenga', '2010 Royal Ivey', '2011 Jarrett Jack', '2018 Aaron Jackson', '2006 Luke Jackson', '2017 Pierre Jackson', '2000 Randell Jackson', '2010 Stephen Jackson', '1999 Sam Jacobson', '2000 Sam Jacobson', '2013 Damion James', '2014 Damion James', '2009 Jerome James', '2002 Mike James', '2000 Harold Jamison', '2004 Chris Jefferies', '2011 Othyus Jeffers', '2013 Charles Jenkins', '2005 Horace Jenkins', '2012 Yi Jianlian', '2017 Brice Johnson', '2012 Carldell Johnson', '2001 DerMarr Johnson', '2011 James Johnson', '2003 Ken Johnson', '2005 Linton Johnson', '2006 Linton Johnson', '2011 Trey Johnson', '2013 Wesley Johnson', '2015 Dahntay Jones', '2017 Damian Jones', '2011 Dominique Jones', '2013 Dominique Jones', '2007 Dwayne Jones', '2010 Dwayne Jones', '2003 Fred Jones', '2004 James Jones', '2000 Jumaine Jones', '2013 Perry Jones', '2008 Solomon Jones', '2012 Solomon Jones', '2012 Cory Joseph', '2004 Chris Kaman', '2012 D.J. Kennedy', '1999 Jonathan Kerner', '2000 Lari Ketner', '2000 Lari Ketner', '2008 Viktor Khryapa', '2008 Tarence Kinsey', '2015 Andrei Kirilenko', '2015 Alex Kirk', '2005 Brandin Knight', '2004 Brevin Knight', '2018 Furkan Korkmaz', '2006 Yaroslav Korolev', '2007 Yaroslav Korolev', '2010 Kosta Koufos', '2011 Kosta Koufos', '2014 Viacheslav Kravtsov', '2014 Ognjen Kuzmic', '2018 Mindaugas Kuzminskas', '2010 Oliver Lafayette', '2008 Keith Langford', '2002 Dan Langhi', '2011 Gani Lawal', '2014 Ricky Ledo', '2015 Malcolm Lee', '2004 Quincy Lewis', '2012 DeAndre Liggins', '2014 DeAndre Liggins', '2018 Jeremy Lin', '1998 Randy Livingston', '2001 Randy Livingston', '2006 Randy Livingston', '2009 Shaun Livingston', '2010 Shaun Livingston', '1997 Horacio Llamas Grey', '2015 Kalin Lucas', '2011 John Lucas III', '2017 John Lucas III', '2018 Tyler Lydon', '2006 Arvydas Macijauskas', '2003 Tito Maddox', '1999 Sean Marks', '2000 Sean Marks', '2007 Sean Marks', '2007 Rawle Marshall', '2007 Kenyon Martin', '2018 James Michael McAdoo', '1999 Kelly McCarty', '1997 Walter McCarty', '2002 Amal McCaskill', '2003 Amal McCaskill', '2001 Dan McClintock', '2004 Jelani McCoy', '2005 Jelani McCoy', '2008 Jelani McCoy', '2015 K.J. McDaniels', '2015 Doug McDermott', '2016 Mitch McGary', '2010 Tracy McGrady', '2008 Dominic McGuire', '2018 Trey McKinney-Jones', '2006 Stanislav Medvedenko', '2013 Fab Melo', '2007 Pops Mensah-Bonsu', '2006 Aaron Miles', '2006 Darko Milicic', '2013 Quincy Miller', '2014 Quincy Miller', '2010 Patty Mills', '2000 Jason Miskiri', '1999 Nazr Mohammed', '2018 Malik Monk', '2018 Ben Moore', '2003 Mikki Moore', '2004 Mikki Moore', '2015 Eric Moreland', '2016 Eric Moreland', '2014 Darius Morris', '2009 Randolph Morris', '2009 Adam Morrison', '2013 Anthony Morrow', '2014 Arnett Moultrie', '2018 Emmanuel Mudiay', '2017 Dejounte Murray', ""2014 Toure' Murry"", '1997 Martin Muursepp', ""2012 Hamady N'Diaye"", ""2014 Hamady N'Diaye"", ""1999 Makhtar N'Diaye"", ""2001 Mamadou N'Diaye"", ""2004 Mamadou N'Diaye"", '2015 Jameer Nelson', '2001 Tyrone Nesby', '1999 Rasho Nesterovic', '2018 Georges Niang', '2015 Lucas Nogueira', '1998 Jeff Nordgaard', '2004 Moochie Norris', ""2016 J.J. O'Brien"", ""2007 Patrick O'Bryant"", '2011 Fabricio Oberto', '2017 Daniel Ochefu', '2012 Mehmet Okur', '1998 Kevin Ollie', '1999 Kevin Ollie', '1999 Kevin Ollie', '1999 Kevin Ollie', '2014 Arinze Onuaku', '2014 Arinze Onuaku', '2014 Arinze Onuaku', '2004 Travis Outlaw', '2003 Chris Owens', '2018 Marcus Paige', '2001 Andy Panko', '2018 Georgios Papagiannis', '2013 Jeremy Pargo', '1999 Anthony Parker', '2005 Smush Parker', '2018 Justin Patton', '2015 Adreian Payne', '2008 Oleksiy Pecherov', '2008 Kosta Perovic', '2011 Morris Peterson', '2013 Dexter Pittman', '2013 Miles Plumlee', '2005 Pavel Podkolzin', '1998 Mark Pope', '2005 Mark Pope', '2014 Otto Porter', '2015 Dwight Powell', '2010 Josh Powell', '2008 Kasib Powell', '2014 A.J. Price', '2017 Ronnie Price', '2004 Joel Przybilla', '2004 Joel Przybilla', '2018 Jacob Pullen', '2018 Tim Quarterman', '2015 Miroslav Raduljica', '2005 Peter John Ramos', '2008 Shavlik Randolph', '2009 Shavlik Randolph', '2010 Shavlik Randolph', '2010 Shavlik Randolph', '2010 Shavlik Randolph', '2004 Zeljko Rebraca', '2005 Jared Reiner', '2007 Jeremy Richardson', '2007 Jeremy Richardson', '2007 Jeremy Richardson', '2002 Norm Richardson', '2000 Ryan Robertson', '2018 Devin Robinson', '2015 Glenn Robinson', '2015 Glenn Robinson', '2011 Nate Robinson', '1998 Roy Rogers', '2013 Brandon Roy', '2003 Guy Rucker', '2002 Michael Ruffin', '2007 Michael Ruffin', '2013 Brandon Rush', ""2016 D'Angelo Russell"", '1997 Kevin Salvadori', '2003 Jamal Sampson', '2011 Samardo Samuels', '2017 Larry Sanders', '2002 Daniel Santiago', '2005 Daniel Santiago', '1997 Jason Sasser', '1997 Jason Sasser', '2006 Alex Scales', '2007 Luke Schenscher', '1997 Brent Scott', '2007 Mouhamed Sene', '2006 Ha Seung-Jin', '2013 Tornike Shengelia', '2005 Paul Shirley', '2018 Xavier Silas', '2007 Wayne Simien', '2011 Bobby Simmons', '2008 Courtney Sims', '2009 Courtney Sims', '2013 Henry Sims', '2009 Sean Singletary', '2003 Tamar Slay', '2004 Tamar Slay', '2012 Donald Sloan', '2014 Chris Smith', '2011 Ish Smith', '2002 Jabari Smith', '2018 Jason Smith', '2012 Jerry Smith', '2004 Leon Smith', '2011 Darius Songaila', '2014 James Southerland', '1997 Matt Steigenga', '2014 D.J. Stephens', '1998 Joe Stephens', '2000 Joe Stephens', '2004 DeShawn Stevenson', '2015 David Stockton', '1998 Ed Stokes', '2016 Jarnell Stokes', '2005 Awvee Storey', '2010 DaJuan Summers', '2013 DaJuan Summers', '2018 Edmond Sumner', '2002 Bruno Sundov', '2004 Bruno Sundov', '2018 Caleb Swanigan', '2005 Robert Swift', '2011 Pape Sy', '2005 Yuta Tabuse', '2017 Isaiah Taylor', '2000 Johnny Taylor', '2010 Garrett Temple', '2010 Garrett Temple', '2011 Garrett Temple', '2011 Hasheem Thabeet', '2014 Adonis Thomas', '2000 Jamel Thomas', '1998 John Thomas', '2015 Lance Thomas', '2012 Malcolm Thomas', '2013 Malcolm Thomas', '2012 Trey Thompkins', '2017 Mike Tobey', '2009 Anthony Tolliver', '2010 Anthony Tolliver', '2008 Alando Tucker', '2000 Mirsad Turkcan', '2012 Edwin Ubiles', '2014 Ekpe Udoh', '2004 Ime Udoka', '2006 Ime Udoka', '2011 Ime Udoka', '2001 David Vanterpool', '2002 Ratko Varda', '2013 Jarvis Varnado', '2004 Jacque Vaughn', '2017 Rashad Vaughn', '2001 Jake Voskuhl', '2004 Slavko Vranes', '2005 Jackson Vroman', '2007 Von Wafer', '2007 Dajuan Wagner', '2010 Henry Walker', '2006 Samaki Walker', '2006 Matt Walsh', '2008 Darius Washington', '2015 David Wear', '2011 Kyle Weaver', '2016 Briante Weber', '2016 Briante Weber', '2016 Briante Weber', '2009 Martell Webster', '2015 Martell Webster', '2006 Robert Whaley', '2004 Jahidi White', '2009 James White', '2014 Royce White', '1998 Donald Whiteside', '2011 Hassan Whiteside', '2016 Shayne Whittington', '2015 C.J. Wilcox', '2009 Damien Wilkins', '2018 Alan Williams', '1998 Alvin Williams', '1999 Brandon Williams', '2014 Derrick Williams', '2009 Jawad Williams', '2010 Marcus Williams', '2008 Marcus Williams', '2018 Matt Williams', '2014 Reggie Williams', '1999 Shammond Williams', '2009 Shawne Williams', '1999 Travis Williams', '2017 Troy Williams', '2017 Kyle Wiltjer', '1999 Trevor Winter', '2018 Jeff Withey', '2003 Ruben Wolkowyski', '2005 Qyntel Woods', '2013 Chris Wright', '2008 Lorenzen Wright', '2006 Derrick Zimmerman', '2017 Stephen Zimmerman']"
1.1,"['2013 Quincy Acy', '2014 Lavoy Allen', '2005 Malik Allen', '2003 Chris Andersen', '2016 Justin Anderson', '2017 Darrell Arthur', '2016 Luke Babbitt', '2010 Leandro Barbosa', '2007 Maceo Baston', '2011 Shane Battier', '2002 Raja Bell', '2013 Andris Biedrins', '2001 Calvin Booth', '2005 Ryan Bowen', '2011 Corey Brewer', '2011 Aaron Brooks', '2012 Jimmy Butler', '2014 Rasual Butler', '2015 Nick Calathes', '2000 Keith Closs', '2005 Jarron Collins', '2008 Mike Conley', '2004 Brian Cook', '2011 DeMarcus Cousins', '2012 Jordan Crawford', '2008 Austin Croshere', '2000 Ricky Davis', '2012 Boris Diaw', '2007 Juan Dixon', '2006 Keyon Dooling', '2012 Monta Ellis', '2013 Landry Fields', '1997 Derek Fisher', '2012 Derek Fisher', '2002 Marcus Fizer', '2001 Danny Fortson', '2008 Randy Foye', '1999 Adonal Foyle', '2004 Adonal Foyle', '2013 Jimmer Fredette', '1999 Pat Garrity', '2005 Pat Garrity', '2005 Eddie Gill', '2004 Dion Glover', '2013 Eric Gordon', '2010 Joey Graham', '2011 Aaron Gray', '2002 Zendon Hamilton', '2006 Othella Harrington', '2014 Udonis Haslem', '2014 Chuck Hayes', '2012 Nene Hilario', '2012 Jordan Hill', '2008 Ryan Hollins', '2000 Larry Hughes', '2008 Larry Hughes', '2014 Robbie Hummel', '2016 Ersan Ilyasova', '2005 Casey Jacobsen', '2007 Sarunas Jasikevicius', '1999 Anthony Johnson', '2017 Derrick Jones', '2013 Brandon Knight', '2004 Brevin Knight', '1999 Travis Knight', '2018 Meyers Leonard', '2001 Felipe Lopez', '2009 Robin Lopez', '2013 Kevin Love', '2013 John Lucas III', '2001 Mark Madsen', '2003 Mark Madsen', '2007 Jamaal Magloire', '2015 Luc Mbah a Moute', '2017 James Michael McAdoo', '2005 Walter McCarty', '2001 Jelani McCoy', '2003 Jeff McInnis', '2006 Darko Milicic', '2016 Markieff Morris', '2012 Timofey Mozgov', '2001 Eduardo Najera', '2004 Eduardo Najera', '2014 Gary Neal', '2016 Joakim Noah', '2008 Steve Novak', ""2012 Jermaine O'Neal"", '2006 Fabricio Oberto', '2008 Zaza Pachulia', '2008 Jannero Pargo', '2018 Chandler Parsons', '2006 Ruben Patterson', '1999 Scot Pollard', '2004 Vitaly Potapenko', '2008 Josh Powell', '2008 Ronnie Price', '2014 Miroslav Raduljica', '2012 Anthony Randolph', '2006 Shavlik Randolph', '2009 Jason Richardson', '2011 Nate Robinson', '2011 Nate Robinson', '2014 Rajon Rondo', '1997 Malik Rose', '2009 Brian Scalabrine', '2010 Ramon Sessions', '2016 Kyle Singler', '2010 James Singleton', '2006 Brian Skinner', '2007 Brian Skinner', '2014 Josh Smith', '2008 Kirk Snyder', '2007 Darius Songaila', '2006 Robert Swift', '2012 Sebastian Telfair', '2012 Tristan Thompson', '2008 Al Thornton', '2013 Ronny Turiaf', '2012 Ekpe Udoh', '2013 Beno Udrih', '2013 Beno Udrih', '2018 Dwyane Wade', '2015 Dion Waiters', '2011 Henry Walker', '2017 Taurean Waller-Prince', '2015 T.J. Warren', '2006 Earl Watson', '2009 Chris Wilcox', '2010 Jawad Williams', '2007 Lou Williams', '2011 Mo Williams', '2004 Loren Woods', '2008 Brandan Wright', '2017 Delon Wright', '2017 Ivica Zubac']"
